"latitude","longitude"
41.388513,2.172781
41.388513,2.172781
41.388513,2.172781
41.394615,2.149128
41.385719,2.170049
41.378688,2.173233
41.378688,2.173233
41.378688,2.173233
41.378688,2.173233
41.404239,2.158534
41.409003,2.180786
41.385438,2.154178
41.377903,2.158641
41.388658,2.172546
41.388529,2.188982
41.388529,2.188982
41.385551,2.170069
41.376132,2.18997
41.37742,2.180314
41.378281,2.181043
41.380134,2.18266
41.382967,2.167632
41.414539,2.154393
41.383346,2.174925
41.385273,2.187746
41.412394,2.151142
41.384343,2.175421
41.387603,2.175464
41.40366,2.174263
41.40366,2.174263
41.413638,2.152869
41.413638,2.152869
41.413911,2.15259
41.413867,2.152601
41.403145,2.173576
41.395052,2.16172
41.364699,2.151668
41.383981,2.185978
41.379561,2.175389
41.383699,2.18851
41.414812,2.176151
41.414659,2.154242
41.414136,2.151432
41.380134,2.18266
41.380134,2.18266
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.397511,2.131626
41.385719,2.170049
41.385719,2.170049
41.405281,2.167099
41.412849,2.15222
41.395242,2.161774
41.40345,2.174305
41.377207,2.176772
41.395467,2.161704
41.379239,2.179395
41.380069,2.13454
41.389624,2.167654
41.387961,2.156946
41.392521,2.152976
41.392779,2.161731
41.379577,2.181472
41.388142,2.186708
41.38832,2.187416
41.3884,2.18688
41.388915,2.172203
41.388915,2.172203
41.388915,2.172203
41.388915,2.172203
41.388915,2.172203
41.362251,2.135124
41.362251,2.135124
41.375295,2.13522
41.375295,2.13522
41.375295,2.13522
41.375508,2.133986
41.373837,2.132399
41.373837,2.132399
41.362251,2.135124
41.362251,2.135124
41.411417,2.22104
41.411417,2.22104
41.411417,2.22104
41.362251,2.135124
41.362251,2.135124
41.362251,2.135124
41.399282,2.169756
41.382862,2.177717
41.3833,2.1833
41.386468,2.19469
41.372949,2.141979
41.411634,2.174812
41.411634,2.174812
41.380921,2.166726
41.41169,2.174767
41.41169,2.174767
41.404193,2.176747
41.404193,2.176747
41.382536,2.173898
41.384304,2.17832
41.383667,2.176752
41.387627,2.180432
41.383486,2.175035
41.383486,2.175035
41.410236,2.218303
41.411466,2.147055
41.392994,2.175568
41.376249,2.135971
41.376253,2.136132
41.391386,2.173211
41.372183,2.138364
41.387652,2.170686
41.388795,2.183647
41.372448,2.138289
41.372404,2.138299
41.375162,2.144726
41.371663,2.13919
41.372231,2.13855
41.38704,2.169156
41.390718,2.160959
41.390694,2.160894
41.388682,2.167503
41.38877,2.167739
41.380624,2.1542
41.379658,2.174177
41.371144,2.153677
41.372388,2.138514
41.390859,2.174191
41.374829,2.16299
41.368089,2.139959
41.387028,2.169964
41.374643,2.16897
41.376631,2.171902
41.37176,2.138278
41.371752,2.138342
41.374336,2.172203
41.372114,2.138385
41.392231,2.174692
41.3699,2.137956
41.39197,2.174212
41.392964,2.173519
41.37488,2.148613
41.371696,2.138246
41.38357,2.177224
41.38415,2.177975
41.392851,2.178103
41.383393,2.175078
41.375303,2.18954
41.376824,2.190077
41.390292,2.181086
41.382508,2.172117
41.382129,2.175722
41.382717,2.175421
41.384045,2.175174
41.375335,2.137119
41.37172,2.138278
41.375906,2.17953
41.3755,2.149361
41.37556,2.179015
41.383526,2.175325
41.383924,2.178436
41.382632,2.175947
41.383715,2.177717
41.371736,2.138267
41.385571,2.168565
41.385977,2.182245
41.387088,2.1704
41.385542,2.168684
41.389865,2.16746
41.371663,2.138235
41.391873,2.165025
41.383128,2.183672
41.384273,2.18252
41.39174,2.165079
41.385551,2.168726
41.387156,2.178758
41.38576,2.172857
41.37211,2.13831
41.383196,2.177792
41.383892,2.178683
41.387227,2.180449
41.386426,2.181587
41.386438,2.178604
41.383504,2.181404
41.405036,2.157322
41.402388,2.152118
41.402565,2.152161
41.406074,2.149329
41.40677,2.149382
41.368113,2.166967
41.416116,2.15229
41.416116,2.15229
41.416116,2.15229
41.416116,2.15229
41.387579,2.188003
41.38966,2.186919
41.375955,2.180185
41.37647,2.178351
41.383552,2.168876
41.404897,2.152469
41.401586,2.195795
41.362956,2.167062
41.390173,2.134423
41.396033,2.160583
41.378378,2.13933
41.381928,2.169417
41.37719,2.176356
41.381647,2.170159
41.383279,2.170436
41.406022,2.137722
41.393959,2.149911
41.398793,2.149176
41.407984,2.149794
41.391634,2.159683
41.408406,2.202931
41.385184,2.17359
41.389672,2.132785
41.383426,2.167289
41.383305,2.169478
41.381872,2.168791
41.379312,2.174907
41.383498,2.190721
41.41087,2.221277
41.411466,2.228186
41.411015,2.220633
41.411063,2.220461
41.388541,2.190674
41.382984,2.166898
41.383025,2.166705
41.383033,2.166727
41.383129,2.166791
41.398602,2.211138
41.382017,2.175475
41.410308,2.137038
41.41441,2.153041
41.421859,2.158443
41.365278,2.155036
41.383264,2.177953
41.383268,2.177953
41.383256,2.177942
41.382979,2.17761
41.381554,2.177792
41.382991,2.179756
41.374103,2.169145
41.391113,2.180603
41.369755,2.18997
41.384053,2.169284
41.384053,2.169284
41.37903,2.183361
41.400827,2.160959
41.383301,2.1833
41.383301,2.1833
41.383301,2.1833
41.383301,2.1833
41.386573,2.134566
41.378676,2.173533
41.378676,2.173533
41.378676,2.173533
41.378676,2.173533
41.413251,2.199153
41.37552,2.179927
41.374739,2.182331
41.374739,2.182331
41.383686,2.166531
41.387394,2.175566
41.376075,2.149372
41.388893,2.178249
41.41412,2.15126
41.413895,2.15126
41.380608,2.183532
41.380962,2.183704
41.384356,2.175941
41.375584,2.190399
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.382631,2.178005
41.381081,2.174878
41.381869,2.175168
41.382631,2.178005
41.385084,2.182733
41.381081,2.174878
41.385084,2.182733
41.385084,2.182733
41.385084,2.182733
41.385084,2.182733
41.385084,2.182733
41.415397,2.15528
41.415397,2.15528
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.383018,2.17386
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.380189,2.17422
41.380667,2.173333
41.379832,2.188129
41.379832,2.188129
41.379832,2.188129
41.385084,2.182733
41.385084,2.182733
41.383688,2.173977
41.382489,2.173881
41.381869,2.175168
41.381869,2.175168
41.381869,2.175168
41.385084,2.182733
41.385084,2.182733
41.379832,2.188129
41.378673,2.188279
41.378673,2.188279
41.378673,2.188279
41.378673,2.188279
41.378673,2.188279
41.378673,2.188279
41.376027,2.190297
41.376027,2.190297
41.375909,2.191293
41.375909,2.191293
41.376027,2.190297
41.376027,2.190297
41.376027,2.190297
41.400054,2.162364
41.399942,2.162361
41.381933,2.171842
41.381933,2.171842
41.381933,2.171842
41.381933,2.171842
41.381933,2.171842
41.381933,2.171842
41.381933,2.171842
41.368692,2.1595
41.383377,2.175207
41.3711,2.151753
41.385261,2.187824
41.385277,2.188124
41.385486,2.188382
41.385277,2.188038
41.385325,2.188167
41.369304,2.157869
41.385776,2.198338
41.385776,2.198338
41.406363,2.159328
41.406279,2.159371
41.388561,2.156796
41.388662,2.156742
41.414426,2.151335
41.381059,2.184391
41.388815,2.156463
41.388581,2.156796
41.38865,2.156742
41.388835,2.156474
41.385112,2.179616
41.382773,2.166924
41.385373,2.198896
41.385615,2.198681
41.384472,2.174606
41.384214,2.176125
41.371939,2.144732
41.371947,2.144754
41.372006,2.144758
41.402544,2.215307
41.403753,2.190403
41.390393,2.182142
41.369225,2.17137
41.369271,2.171233
41.373027,2.150449
41.372921,2.150466
41.372895,2.150747
41.372916,2.150721
41.370395,2.168641
41.386798,2.170014
41.386742,2.170078
41.386895,2.169864
41.38679,2.170057
41.386774,2.169992
41.386879,2.170078
41.386629,2.170035
41.386879,2.16995
41.386806,2.170057
41.386863,2.169971
41.386871,2.169992
41.411477,2.221426
41.411598,2.221641
41.378273,2.180528
41.402356,2.194797
41.402139,2.194583
41.400425,2.195806
41.403434,2.188682
41.403869,2.199153
41.372074,2.144823
41.379964,2.174005
41.364666,2.185678
41.380801,2.164767
41.376031,2.191064
41.381968,2.174316
41.375246,2.180442
41.382025,2.176322
41.363467,2.187674
41.37201,2.14478
41.385011,2.165915
41.375359,2.139104
41.390984,2.163019
41.370295,2.152301
41.370661,2.152065
41.370351,2.152301
41.370339,2.152279
41.379288,2.138986
41.387708,2.187395
41.399667,2.1865
41.399667,2.1865
41.3995,2.186167
41.388333,2.133667
41.389052,2.150616
41.386476,2.152773
41.375262,2.18909
41.375697,2.153491
41.387684,2.167932
41.387724,2.183747
41.38291,2.168598
41.367509,2.148004
41.386943,2.170261
41.387362,2.170572
41.38735,2.17054
41.387084,2.170196
41.387144,2.170368
41.387688,2.170014
41.3877,2.170014
41.387639,2.169992
41.387668,2.169982
41.387664,2.169982
41.394807,2.175571
41.394944,2.167664
41.390509,2.147548
41.37556,2.156109
41.384488,2.163727
41.395081,2.154285
41.39599,2.157762
41.391958,2.159972
41.391177,2.157847
41.384911,2.181193
41.37556,2.176119
41.384073,2.178007
41.375029,2.17864
41.381365,2.182695
41.375359,2.180185
41.386766,2.173748
41.395692,2.18129
41.385579,2.180786
41.386452,2.18777
41.386452,2.18777
41.383055,2.166581
41.388122,2.167503
41.394839,2.181344
41.386633,2.171795
41.384343,2.196664
41.410737,2.220053
41.410737,2.220053
41.410737,2.220053
41.39075,2.180217
41.367597,2.166795
41.379166,2.179333
41.370915,2.154436
41.371849,2.151389
41.380861,2.173597
41.390517,2.187384
41.414032,2.152655
41.40469,2.174348
41.40469,2.174348
41.40469,2.174348
41.381647,2.175708
41.380777,2.173735
41.424837,2.135639
41.403724,2.132549
41.405913,2.153148
41.405913,2.153148
41.405913,2.153148
41.405913,2.153148
41.405913,2.153148
41.405068,2.152877
41.40731,2.15383
41.370331,2.158598
41.415866,2.130371
41.395785,2.158298
41.369043,2.15921
41.370331,2.158598
41.37515,2.148942
41.389966,2.18629
41.387414,2.184315
41.385547,2.185989
41.38543,2.188961
41.386605,2.185378
41.388014,2.178071
41.385844,2.171237
41.383659,2.166591
41.384945,2.1679
41.384832,2.168201
41.371366,2.149736
41.39099,2.166844
41.391468,2.1651
41.367129,2.152928
41.388873,2.149034
41.388189,2.149034
41.389187,2.147768
41.371366,2.149736
41.403851,2.190356
41.384752,2.174466
41.384712,2.174112
41.4051,2.198477
41.38187,2.172836
41.404054,2.193928
41.37686,2.16318
41.38278,2.178339
41.389614,2.134898
41.381411,2.162021
41.376333,2.1515
41.381872,2.164864
41.395225,2.161602
41.377177,2.177116
41.377209,2.176709
41.368428,2.153706
41.368428,2.153706
41.38842,2.172911
41.386814,2.163426
41.380833,2.189455
41.385953,2.187738
41.375681,2.183361
41.374497,2.18276
41.420975,2.157268
41.420975,2.157268
41.420975,2.157268
41.385719,2.170049
41.385325,2.173844
41.382789,2.167299
41.382508,2.177213
41.375375,2.180035
41.391543,2.165004
41.391543,2.165004
41.391543,2.165004
41.391543,2.165004
41.369304,2.152976
41.391543,2.165004
41.379737,2.176479
41.397876,2.157876
41.397876,2.157876
41.413251,2.199153
41.37482,2.149114
41.386355,2.162139
41.413251,2.199153
41.390867,2.180287
41.384532,2.17422
41.390525,2.170057
41.369675,2.152976
41.414627,2.153084
41.387144,2.169542
41.395451,2.161774
41.41449,2.152097
41.414627,2.153084
41.381836,2.171602
41.383691,2.171269
41.387402,2.168748
41.38485,2.168812
41.390589,2.186107
41.390589,2.186107
41.386959,2.186493
41.403571,2.174445
41.369288,2.16024
41.38939,2.167825
41.383594,2.175271
41.383884,2.176623
41.380085,2.180281
41.409614,2.160379
41.415231,2.154307
41.412688,2.152118
41.381767,2.194604
41.381767,2.194604
41.3806,2.175861
41.383699,2.175668
41.375134,2.180786
41.37515,2.148942
41.382975,2.154393
41.382975,2.154393
41.382975,2.154393
41.382942,2.166967
41.393186,2.164349
41.407436,2.213315
41.384857,2.165501
41.387385,2.187479
41.382794,2.191673
41.395805,2.160766
41.396054,2.160776
41.385748,2.169499
41.387853,2.169274
41.387853,2.169274
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.378531,2.173554
41.382154,2.179927
41.368845,2.148492
41.383115,2.166999
41.392328,2.194046
41.382604,2.181301
41.382121,2.179713
41.413638,2.182245
41.37457,2.132034
41.386871,2.169778
41.390461,2.166709
41.369506,2.15899
41.382154,2.179927
41.382975,2.154393
41.388191,2.168598
41.379932,2.17555
41.381165,2.13195
41.414219,2.152977
41.41338,2.15229
41.392272,2.161602
41.394388,2.206352
41.386879,2.169928
41.376567,2.184873
41.375327,2.182073
41.386082,2.202072
41.40073,2.171258
41.387177,2.169885
41.387177,2.169885
41.387177,2.169885
41.383683,2.181837
41.393616,2.162933
41.376969,2.180185
41.376075,2.179648
41.387482,2.196707
41.383474,2.195076
41.380221,2.145252
41.380221,2.145252
41.376172,2.148942
41.375013,2.149436
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.389974,2.173125
41.377025,2.148492
41.376172,2.148942
41.377025,2.148492
41.377025,2.148492
41.377025,2.148492
41.376132,2.1489
41.376196,2.150874
41.377025,2.148492
41.375013,2.149436
41.375013,2.149436
41.376172,2.148942
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.380221,2.145252
41.378365,2.141861
41.368741,2.153449
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.41371,2.152751
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.403531,2.18968
41.368016,2.147805
41.387965,2.168941
41.377436,2.180485
41.375037,2.178812
41.413465,2.153213
41.36772,2.168652
41.375734,2.177784
41.415251,2.152549
41.403366,2.189736
41.415928,2.15376
41.387931,2.175087
41.395255,2.16184
41.370425,2.172336
41.387322,2.174443
41.391914,2.165429
41.396835,2.194273
41.375983,2.14914
41.367343,2.168142
41.387715,2.174724
41.41369,2.152812
41.391514,2.164884
41.387458,2.169846
41.37588,2.149095
41.375914,2.148984
41.383899,2.176516
41.383861,2.176495
41.383908,2.176507
41.41371,2.152751
41.413682,2.152656
41.391536,2.164947
41.396835,2.194273
41.396835,2.194273
41.39157,2.164925
41.391582,2.165089
41.387565,2.175311
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.396835,2.194273
41.40403,2.15523
41.386422,2.165766
41.386361,2.165594
41.375939,2.179069
41.38122,2.173233
41.413686,2.152065
41.382781,2.176816
41.385719,2.170049
41.38085,2.173619
41.38807,2.166323
41.417725,2.140231
41.383377,2.1818
41.381139,2.141883
41.381964,2.171934
41.381964,2.171934
41.379127,2.179627
41.403257,2.174606
41.383228,2.178168
41.384738,2.175765
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.407672,2.165236
41.411406,2.159571
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.415397,2.15528
41.382729,2.171934
41.382359,2.17643
41.384842,2.169327
41.385406,2.169939
41.384842,2.169327
41.367662,2.168169
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
41.385784,2.181067
